t,x,y,z,yaw
1776899818.228385,100.65121710020478,1903.7656335176805,164.728043326182,-1.579589588819052
1776899818.2374816,100.68302264934484,1903.810200079844,164.77249125094886,-1.5797397763315368
1776899818.255333,100.52038077219787,1903.8710561560147,164.9377913891476,-1.5814180645920115
1776899818.257684,100.3685006838603,1903.9434366337116,165.06717549943227,-1.5811451520573203
1776899818.2977479,100.51968699396176,1903.8775761953018,164.94714527007574,-1.5816038937884798
1776899818.2977703,100.4921911413216,1903.8146849203204,164.899994957505,-1.58135315803659
1776899818.298398,100.51788640546626,1903.8791213218458,164.92380756417163,-1.581475694611229
1776899818.2984052,100.44682804546777,1903.8097727208237,164.9136076170818,-1.5814227457879861
1776899818.3070061,100.64227698209355,1903.8113983786675,164.7699575819281,-1.579892491271568
1776899818.3181021,100.64539185820318,1903.80553746187,164.76991441177123,-1.5799716322566
1776899818.32717,100.49871887302312,1903.8403192207156,164.90528017663928,-1.5814798435903383
1776899818.3373885,100.63067544325061,1903.7428643805968,164.72851697046866,-1.57947837868993
1776899818.3592312,100.47700199320879,1903.7960749778467,164.8870224775758,-1.581435905431224
1776899818.3639965,100.63107264037204,1903.7707761399577,164.73380046179287,-1.5794676179809493
1776899818.370194,100.6381061875012,1903.7788646267488,164.7578852685276,-1.5795399276615059
1776899818.4012225,100.50706613200548,1903.816014130445,164.912131786185,-1.5811622767647402
1776899818.402372,100.64469024589037,1903.778053822097,164.73539987556458,-1.5794399489838928
1776899818.4023845,100.69983146234168,1903.820482778785,164.7604817889235,-1.5798248854814614
1776899818.4086752,100.50748541578409,1903.8721214169109,164.91339858571126,-1.5814197599094277
1776899818.455288,100.61677696625866,1903.7730550119268,164.73437723791747,-1.579670004111855
1776899818.455308,100.64173433322121,1903.809574496385,164.7872121605202,-1.5798138106819208
1776899818.4553115,100.60726048273136,1903.7700104659796,164.74660115042587,-1.5796383414498767
1776899818.4553154,100.49210941056374,1903.8285833541338,164.90154816987888,-1.5815109280061745
1776899818.459235,100.61672160904637,1903.7477807065618,164.71618966365867,-1.5795360825148204
1776899818.4707441,100.5000747868094,1903.838978679747,164.91843743303073,-1.5815081465450762
1776899818.4941547,100.62450275239254,1903.7634498850564,164.7366252003119,-1.5795055808366825
1776899818.5040293,100.67995788696847,1903.8013361147919,164.7545640832685,-1.5797687856738636
1776899818.5040493,100.50190307969784,1903.8012710405496,164.90197311279644,-1.5813385688822021
1776899818.5071094,100.66982966076384,1903.7657611551688,164.72609793377904,-1.579481813744999
1776899818.5218704,100.6491402856399,1903.760095138409,164.70774904030588,-1.5795291805941494
1776899818.5288475,100.50063763629237,1903.8099971476179,164.91028355943664,-1.5811973783080058
1776899818.5371258,100.64140722368795,1903.7783030319672,164.72629810038913,-1.579556024056036
1776899818.5544286,100.66098771015524,1903.813645932761,164.77773924884056,-1.5798154430596962
1776899818.5599213,100.4988000959115,1903.794047668093,164.9140000668171,-1.5813956019342
1776899818.5676014,100.62201501672644,1903.745616100387,164.71525945417682,-1.5795961975305908
1776899818.5837598,100.45334912657431,1903.7770566977329,164.8978801310226,-1.581388900630771
1776899818.6061652,100.61981566137361,1903.7395638824705,164.73772736677114,-1.5796472836418824
1776899818.6084566,100.64991528695552,1903.7830674139636,164.77659778031088,-1.5797527264542062
1776899818.6097105,100.62424104763438,1903.7262672283491,164.75102718873615,-1.5794812925586548
1776899818.617643,100.64169173390087,1903.746189478041,164.72536690270766,-1.5795017795426385
1776899818.6270022,100.66403257761043,1903.746128891258,164.73709012083094,-1.5795970158489152
1776899818.6416392,100.50347885445228,1903.8087062636387,164.89917054855226,-1.5813558228078097
1776899818.64706,100.52609087678509,1903.8590167206453,164.93208785934297,-1.5814091775528605
1776899818.6592214,100.69671288416279,1903.8197786052467,164.77421811239867,-1.579782557954857
1776899818.667111,100.51320491403652,1903.8648120151977,164.9116896983751,-1.5814581132361327
1776899818.7047648,100.46724083348884,1903.8249901225408,164.9141509383782,-1.5813714763450677
1776899818.7047937,100.65349581273756,1903.8141631976896,164.7644120543909,-1.5798237497198866
1776899818.705804,100.65398464213047,1903.8120243638862,164.76687067759244,-1.57972598907884
1776899818.707097,100.58018361771013,1903.7712247987442,164.74753993650825,-1.5796732076832563
1776899818.7173872,100.64970942804763,1903.8053717242644,164.75614204210217,-1.579816097586492
1776899818.727128,100.60018480570012,1903.7733480312804,164.76202445513098,-1.5794367446078348
1776899818.7367384,100.46770714369454,1903.8003931122166,164.893464152883,-1.581288637747384
1776899818.74763,100.61787379481024,1903.760095411509,164.72544706076224,-1.5794825781789852
1776899818.774186,100.47331655553685,1903.8219205762064,164.89744819705896,-1.5813448661436535
1776899818.7783837,100.49682526587104,1903.8172047539576,164.92569619736116,-1.5812072668694341
1776899818.82788,100.51141011135037,1903.876700291924,164.94632402977876,-1.581378197928874
1776899818.8279107,100.51001939311945,1903.8757316071717,164.93795078373597,-1.5813692815937668
1776899818.8279164,100.62458898837302,1903.786857585784,164.7247938145852,-1.5795558598977588
1776899818.8283582,100.50300326302433,1903.8732989729378,164.9323063236401,-1.581456790463606
1776899818.8283708,100.47694589723194,1903.871663678701,164.95374102759124,-1.5814789373489726
1776899818.8283758,100.59858982935434,1903.8272873570618,164.81090480272692,-1.5798454933069184
1776899818.8380876,100.60536178079292,1903.8291060012443,164.80480998806027,-1.5800634664552224
1776899818.8495033,100.59929764779545,1903.7618825566917,164.7492993253674,-1.5795509141472035
1776899818.8706176,100.64588346712733,1903.8268595555512,164.76015861852878,-1.5798495036352538
1776899818.871862,100.32604533839877,1903.8744545897505,165.02423743173873,-1.58110068393703
1776899818.8807821,100.45398474838507,1903.8227429611813,164.89751683580303,-1.5813394744712836
1776899818.8881345,100.17376284745063,1903.90267386917,165.25196441482387,-1.5847726517994227
1776899818.9110744,100.34069501180309,1903.908518869328,165.0804011034269,-1.5812151780666097
1776899818.914091,100.49745982544911,1903.8933115598468,164.92151446150086,-1.5814793519005776
1776899818.917503,100.5179917959499,1903.8884647698046,164.91998661210732,-1.5814035361436358
1776899818.9268823,100.46245909164321,1903.8367182768789,164.920836256329,-1.581416716392229
1776899818.9380739,100.44468007852379,1903.8368197942425,164.91627223259007,-1.5812930635994862
1776899818.9476368,100.58437171307813,1903.8013879707685,164.77843481415894,-1.5797334355289632
1776899818.9601912,100.63914259383755,1903.8223345527401,164.76779898883856,-1.5798505780740741
1776899818.9748511,100.60039449577775,1903.7638279295036,164.73314381966347,-1.5795162255616624
1776899818.9822073,100.50843537211634,1903.8449565898861,164.91548166222194,-1.581547558453196
1776899819.00987,100.49695080994184,1903.8364295353433,164.8989485135395,-1.5814570106474373
1776899819.0180817,100.46906796228032,1903.809891004394,164.90295864477645,-1.5813178206933807
1776899819.0180945,100.63200614381053,1903.7676710548317,164.74402692451199,-1.5794986295087021
1776899819.0235026,100.6447272627674,1903.7725796698987,164.73174295860778,-1.579415224388855
1776899819.0310838,100.71833007188002,1903.8217141912962,164.75131631600777,-1.5797614857401794
1776899819.0398335,100.53569538453475,1903.8698893014216,164.89503301209018,-1.5814965569005421
1776899819.0475633,100.48418405000879,1903.829752737787,164.89787987545643,-1.581352334254429
1776899819.0576453,100.48068964922835,1903.8259024742806,164.91497781566434,-1.5812954543052433
1776899819.0681539,100.47895746648787,1903.8209204717637,164.92215249177818,-1.581314361941139
1776899819.0776486,100.47988516696216,1903.8126097309887,164.89676307722644,-1.5813223511092411
1776899819.0948448,100.47459705933102,1903.7895314198374,164.87381575128836,-1.5814700683555096
1776899819.115689,100.47039748569354,1903.7884843833917,164.90428992217645,-1.58116133484944
1776899819.1157196,100.46678239127871,1903.7741860330277,164.93062869352946,-1.5812217222202238
1776899819.1180875,100.63783804790246,1903.7835398593545,164.82209505028067,-1.5797351946595632
1776899819.1276953,100.62935980518174,1903.735123154851,164.74867978246337,-1.5795951902378687
1776899819.1382637,100.65859968395155,1903.7469268665652,164.7437471120318,-1.5794726688736893
1776899819.1481957,100.66880728954459,1903.7539924941466,164.72986209469363,-1.5794829299497382
1776899819.158398,100.50678952444117,1903.8037940592112,164.91074063069885,-1.5813256261448887
1776899819.169557,100.64019025693034,1903.761766116661,164.75131033510237,-1.5795770546254795
1776899819.1791348,100.63415117276558,1903.775273202203,164.7596469503947,-1.5795762326518317
1776899819.2198026,100.63545545687124,1903.7662715023177,164.73718194876136,-1.579595128234249
1776899819.2210906,100.51906899656939,1903.8571578891456,164.92492844593198,-1.581573402698692
1776899819.221102,100.50741827435739,1903.8361309938525,164.92022577322817,-1.5814982920016671
1776899819.2211075,100.61580442908733,1903.7589459098754,164.73944853433466,-1.579666340868523
1776899819.228198,100.4889387933424,1903.8295902557845,164.9285569831504,-1.5814007827156538
1776899819.237453,100.66054716065811,1903.7890311896588,164.7702564600295,-1.579920828549942
1776899819.2492611,100.48493289956168,1903.7825008508369,164.908768638995,-1.5812045970697868
1776899819.2583413,100.65349918679618,1903.7308933930879,164.723494561957,-1.579586659142957
1776899819.3306074,100.68954504831494,1903.7892897415625,164.75270536537383,-1.5797433063533315
1776899819.330638,100.68331612676613,1903.79947560124,164.77646976679924,-1.5798233193279305
1776899819.330656,100.50509308930765,1903.8113424463515,164.93269054737274,-1.5812469340457562
1776899819.3322065,100.49307921159206,1903.811698301224,164.91209302463176,-1.5813502271069275
1776899819.332218,100.65149678540348,1903.7672727986803,164.72079021940064,-1.5796222648027292
1776899819.3322246,100.6471699776785,1903.7667092663394,164.72614472975852,-1.5795779459406545
1776899819.3322449,100.6327899737563,1903.7578124995734,164.74351483333763,-1.579598121249802
1776899819.338815,100.61443926981049,1903.7662091259494,164.76131184297867,-1.5796365580560534
1776899819.3512173,100.6203057847985,1903.801780837545,164.79015702346103,-1.5798735284145826
1776899819.3597062,100.63572188059653,1903.782875131233,164.77131093285487,-1.579916128620914
1776899819.3698242,100.62363833609324,1903.741695638568,164.7096772196271,-1.5796016690226773
1776899819.3784628,100.64226426226921,1903.7544796688371,164.73300153995854,-1.579505809907421
1776899819.4548883,100.65304978471599,1903.7936151957897,164.76902983057423,-1.5798301631756915
1776899819.4549117,100.62068277424339,1903.7607273489873,164.77861234412617,-1.5795578930143943
1776899819.454916,100.66817661774115,1903.807037361246,164.8085641751786,-1.5797449064979077
1776899819.4549255,100.70768376198615,1903.8048125944126,164.7640912107636,-1.5797219679274446
1776899819.455841,100.52089570509403,1903.7868611906679,164.90397323626104,-1.5812987859851078
1776899819.455851,100.67644756314394,1903.807614751867,164.75777311139217,-1.5798721095049204
1776899819.4558816,100.48162182568316,1903.8075069523343,164.9279163873966,-1.5812104651112582
1776899819.458343,100.6704888213092,1903.7989971879013,164.78492727118737,-1.5799143188309532
1776899819.471953,100.50595392408849,1903.8546522346671,164.93839473075732,-1.5813556423736725
1776899819.482367,100.6569346465418,1903.7793111783117,164.74209811584203,-1.57990860839531
1776899819.490722,100.60587758399376,1903.7583488360451,164.72168521323016,-1.5797648262674322
1776899819.500966,100.65488079876208,1903.797329223569,164.76672045270624,-1.5798194733717457
1776899819.5238793,100.61228568387897,1903.7620227674754,164.75149740016892,-1.5795711308309641
1776899819.5256174,100.62611214876347,1903.7672126409432,164.76244891413444,-1.5794829386913132
1776899819.528244,100.63916668938222,1903.7586422662055,164.72942972390726,-1.579524906072529
1776899819.5376837,100.665322848043,1903.7625376104645,164.73980833315957,-1.5795224547712956
1776899819.548443,100.517874693035,1903.8041728313358,164.88542493735656,-1.581346134320101
1776899819.5597951,100.52610557631515,1903.868585147179,164.92142160062411,-1.5816153637997035
1776899819.5683002,100.67939248632989,1903.8172687780868,164.77525262465898,-1.579765485301013
1776899819.5841455,100.49581860053924,1903.8219398536492,164.91803491001414,-1.5813093958045068
1776899819.5886576,100.62968173172297,1903.7894328737898,164.73003751031044,-1.5796364303433503
1776899819.6000075,100.50358430753367,1903.8622802762277,164.90617136338625,-1.5814074745180686
1776899819.6242242,100.50500018643271,1903.8370290265489,164.91318634464926,-1.5815195401899902
1776899819.6280828,100.48461313804343,1903.8504208199013,164.90658088068824,-1.5815958983348604
1776899819.6280956,100.50401313759207,1903.8485777135152,164.92581628197777,-1.5814841671388011
1776899819.6406522,100.50272065821991,1903.8513987304852,164.92113270736525,-1.5815587783234275
1776899819.649527,100.48752888718266,1903.7871298514988,164.91042025734734,-1.5813542677051953
1776899819.660644,100.65087404528543,1903.760110495557,164.70307290422733,-1.5794207698393754
1776899819.6696262,100.515258959189,1903.7972907023131,164.88821364384395,-1.581273383999991
1776899819.7304072,100.5311580993159,1903.8523392063494,164.92692855924,-1.581512327611131
1776899819.730449,100.70404799657328,1903.8158713402374,164.78185441574988,-1.5797978635073575
1776899819.7309675,100.68890179731653,1903.8245329499123,164.7755942515742,-1.5797994005158813
1776899819.7309809,100.5233505540763,1903.8665970893571,164.90178137535176,-1.5813970139549118
1776899819.7309866,100.52958399887576,1903.8568859043437,164.8890002231243,-1.5814631933258139
