t,x,y,yaw,vx,vy,v,omega
1776900376.4151804,146.42821484591445,666.522115856,-1.5676266683204398,-63.58754172580337,1085.2013677970244,-1087.0627323808242,-0.037086017168219465
1776900376.4261909,145.97904732882452,676.2352660154911,-1.5691564409981946,-60.55619712094046,1085.776640411988,-1087.4640067027935,-0.035630963665437
1776900376.4357705,145.8978709597115,686.8368838635267,-1.5613539791031594,-58.375967372131704,1087.3037919748092,-1088.8697303210479,-0.05073311110734746
1776900376.445462,144.80676784863903,696.7955079504123,-1.5696606328905127,-57.57775001575471,1088.5396482523804,-1090.0613574997935,-0.0727856337437639
1776900376.4555824,144.29545679247613,707.2101528898143,-1.571040349743995,-58.532283928067265,1089.8403935513836,-1091.4110644839875,-0.11402425152935314
1776900376.48884,143.62660360143133,717.4922254199583,-1.5709377230935635,-58.964794692717724,1091.9368095256577,-1093.5277056436323,-0.12712040294279447
1776900376.488873,143.26803299151857,727.8790549655796,-1.573076153593575,-58.79714314364359,1092.4271601111814,-1094.0083199822727,-0.14145315357413968
1776900376.4893851,142.71282825633895,738.1581698048649,-1.571450920164524,-60.9501044451565,1092.2210458950417,-1093.9203482557284,-0.14393650156816878
1776900376.495914,141.94939771560877,748.4438143008788,-1.5743672375776934,-62.29365073381844,1092.4966013840065,-1094.2711377704118,-0.15309277578324515
1776900376.5053432,141.4502647290021,758.8037606401459,-1.5760531590041378,-63.812506149916004,1090.9019711791884,-1092.7667393656213,-0.15063965768837978
1776900376.5155497,140.99224660351362,769.2959364034155,-1.5774674230972552,-62.67575921637458,1089.1383678293846,-1090.9402527505367,-0.154863208672319
1776900376.525607,140.33098012068595,779.4648257789997,-1.5815239498516371,-60.0578470318239,1086.5760944689657,-1088.2346043301181,-0.14853217703893729
1776900376.5355244,139.67665394988975,789.4956466180078,-1.582196481430795,-57.32821263884225,1086.8028267672105,-1088.313791253958,-0.13204014737632586
1776900376.5469017,139.08892270600236,799.8334746446257,-1.5830126803835187,-56.335030478068255,1085.5959411436343,-1087.0566604765816,-0.15180789729115185
1776900376.5555985,138.85764410378954,810.0761694241253,-1.5779039963188533,-53.85071861590758,1085.7364930253625,-1087.071125631834,-0.16283818171662778
1776900376.5673082,137.95599558009752,819.9574084391302,-1.5844957551301204,-52.37909831187546,1085.3037986204624,-1086.5670274952993,-0.1538050250650092
1776900376.59145,137.4058395896302,830.45810027212,-1.5856270004759931,-49.25053843913963,1085.7277550174394,-1086.8442269027123,-0.16216848120259575
